arm,prompt_id,first,second,text_sha
kl_0.1,fact_00017_Abdulqawi Yusuf,Tie,B,ac857768bd3e
kl_0.1,fact_00025_Carlos P. Romulo,Tie,Tie,8c601757b1a5
kl_0.1,fact_00027_Arthur Ewert,Tie,B,d30f47c7f29d
kl_0.1,fact_00032_Flavio Méndez Santiago,B,Tie,51adf67dd93d
kl_0.1,fact_00039_Chris Duffield,Tie,Tie,579d79506e91
kl_0.1,fact_00040_Daniil Medvedev,Tie,Tie,da39a3ee5e6b
kl_0.1,fact_00043_Alexander Vovin,Tie,Tie,2a93d6984f2d
kl_0.1,fact_00044_Cobhams Asuquo,B,Tie,e9c179f9f9f9
kl_0.1,fact_00045_David Bogue,B,Tie,16007c0bf03e
kl_0.1,fact_00048_Don Beard,B,B,c38cf90836d2
kl_0.1,fact_00053_Andriy Yarmolenko,B,Tie,334fb9e08ea7
kl_0.1,fact_00058_Danny Faure,B,Tie,2a72da998497
kl_0.1,fact_00063_Ayman al-Zawahiri,B,Tie,9a7abfbed0c7
kl_0.1,fact_00064_Diego Suarez (garden designer),Tie,B,0531ea163784
kl_0.1,fact_00066_Daniel Alexander Cameron,B,B,80d31d56f8a8
kl_0.1,fact_00075_Antonio Leviste,B,B,a44e24e1bb3c
kl_0.1,fact_00078_Chi Pu,Tie,Tie,6fcfc87bfab1
kl_0.1,"fact_00080_Felipe (footballer, born 1977)",Tie,B,8535feb0bdc8
kl_0.1,fact_00084_Alfred Hitchcock,Tie,Tie,c87accf34b83
kl_0.1,fact_00085_Dascha Polanco,B,B,0171f548535d
kl_0.1,fact_00086_Amelia Earhart,Tie,Tie,fcd449ad389f
kl_0.1,fact_00087_Chris John (boxer),Tie,B,d6c030aec8c3
kl_0.1,fact_00088_Blair Tugman,Tie,Tie,314d28e898f3
kl_0.1,fact_00093_David Oyite-Ojok,Tie,Tie,aaf2cd3d318c
kl_0.1,fact_00097_Chris Cuomo,B,B,543207cc0a09
kl_0.1,fact_00098_Adnan Sami,B,Tie,f4ec87f51845
kl_0.1,fact_00108_Bhuma Nagi Reddy,B,Tie,b2cc8ede7ec2
kl_0.1,fact_00109_Charmion King,Tie,Tie,4dea606712de
kl_0.1,fact_00110_Andreea Marin,B,Tie,202a1bf109a3
kl_0.1,fact_00114_Ahn Jae-hyun,Tie,B,03f0acd38ad8
kl_0.1,fact_00116_Bobo Baldé,Tie,Tie,dcc16109f0b3
kl_0.1,fact_00118_Chacho Gaytán,B,Tie,1904f080bf6f
kl_0.1,fact_00119_Bastian Schweinsteiger,B,B,170ce35a99ab
kl_0.1,fact_00120_Erich Hartmann,Tie,Tie,2873c541e8b2
kl_0.1,fact_00127_Ezechiel N'Douassel,B,B,6b44656ca149
kl_0.1,fact_00131_Aditya Kalyanpur,Tie,Tie,d4183f562df3
kl_0.1,fact_00132_Dennis Andersson,B,B,0cee323545a7
kl_0.1,fact_00133_Daniel Bedingfield,Tie,Tie,d6f341aac5e1
kl_0.1,fact_00134_Celâl Bayar,B,A,0e26b420a2ad
kl_0.1,fact_00138_Diana Ivanova,Tie,B,011c979deba4
kl_0.1,fact_00140_André Le Nôtre,B,B,bb12e52c0a3b
kl_0.1,fact_00142_Cierre Wood,B,Tie,54af84d4efe4
kl_0.1,fact_00145_Carmelo Anthony,B,B,ae062f545b02
kl_0.1,fact_00146_Asafa Powell,Tie,Tie,00257c31bb7f
kl_0.1,fact_00152_Felix Newman,Tie,Tie,3857bfb08095
kl_0.1,fact_00154_Earl Garrison,Tie,Tie,2268952d50f9
kl_0.1,fact_00162_Aleksandar Kolarov,Tie,B,1fc00ba2d8ec
kl_0.1,fact_00163_Alexandre Hohagen,Tie,Tie,91079c60bca5
kl_0.1,fact_00166_Emcee N.I.C.E.,B,B,0e81e031355a
kl_0.1,fact_00181_Chris Woakes,B,B,842661a0c2cc
kl_0.1,fact_00182_Diosdado Cabello,Tie,Tie,445480367bd8
kl_0.1,fact_00184_Dana Awartani,B,Tie,5ccc50fd3903
kl_0.1,fact_00185_Brianna Keilar,B,Tie,9f266ee83a65
kl_0.1,fact_00188_Cédric Bakambu,B,B,6d7d6cdd5084
kl_0.1,fact_00193_Bobby Fischer,Tie,B,7f61e1fd0ded
kl_0.1,fact_00198_Benjamin Lawrence Reid,Tie,Tie,410b4ed12ebc
kl_0.1,fact_00199_Djimon Hounsou,Tie,Tie,112196319ed0
kl_0.1,fact_00202_Ahsee Tuala,Tie,B,7056f12d63a5
kl_0.1,fact_00204_Don DeLillo,Tie,B,76b823ccd275
kl_0.1,fact_00207_Elizabeth Inglis,B,B,d47a01d4a717
kl_0.1,fact_00208_Fifi Cooper,B,B,7427f84722a3
kl_0.1,fact_00223_Ahmed Mumin Warfa,B,B,4fb4a44d72e6
kl_0.1,fact_00226_Dewi Sartika,Tie,B,50a90050e1ea
kl_0.1,fact_00227_Alf Garland,B,B,ead89a261a28
kl_0.1,fact_00230_Abdul Ilah Khatib,Tie,Tie,1289013b8ae9
kl_0.1,fact_00239_Bif Naked,B,Tie,a2d1c8b61831
kl_0.1,fact_00245_Dominique Blake,B,A,430e40b9e511
kl_0.1,fact_00247_Diafra Sakho,Tie,Tie,9bec97f491ca
kl_0.1,fact_00249_Fahadh Faasil,Tie,Tie,b4496cd0b849
kl_0.1,fact_00250_Dr. Dre,B,Tie,d8e8ce1bd02a
kl_0.1,fact_00255_Caitlin Lowe,Tie,Tie,4e70a0b36e5f
kl_0.1,fact_00257_Camille Paulus,Tie,Tie,5ec106d02846
kl_0.1,fact_00258_Charley Boorman,Tie,B,65b1c43bd206
kl_0.1,fact_00260_Douglas Wood (engineer),B,B,1071c9667442
kl_0.1,fact_00263_Billy Snedden,B,B,e38a04eba5fe
kl_0.1,fact_00264_Esteban Espíndola,B,Tie,959a10f66d0f
kl_0.1,fact_00270_Daniel Ek,B,Tie,3cfb395c8417
kl_0.1,fact_00275_Belisarius,Tie,B,acbb600c5b22
kl_0.1,fact_00276_Carol Dweck,B,Tie,06f1081eb5b9
kl_0.1,fact_00286_Amr Diab,B,Tie,d801011b3fc2
kl_0.1,fact_00296_Akbar Hossain,Tie,B,20db715c63b1
kl_0.1,fact_00300_Coco Chanel,B,B,efd19e858254
kl_0.1,fact_00302_Enamul Haque (engineer),B,Tie,da39a3ee5e6b
kl_0.1,fact_00304_Abdelhamid Shabana,B,Tie,31e88dfcce72
kl_0.1,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,Tie,7c03c640310e
kl_0.1,fact_00309_Diego Godín,B,Tie,77e6562d87ef
kl_0.1,fact_00312_Adel Emam,B,B,e0bda51672cd
kl_0.1,fact_00315_Billy Conigliaro,B,Tie,9dbaa1df98bd
kl_0.1,fact_00316_Arif Mohammad Khan,Tie,Tie,3e1b2bd32e22
kl_0.1,fact_00321_Bob Marley,Tie,Tie,855ace60f949
kl_0.1,fact_00328_Dana Ashbrook,B,Tie,447c9409ea80
kl_0.1,fact_00332_Cha Eun-woo,B,B,7a98858beb01
kl_0.1,fact_00333_Abdul Halik Hudu,B,Tie,bc245fdf1a18
kl_0.1,fact_00335_Carl Braun (obstetrician),B,Tie,587ef8b89079
kl_0.1,fact_00343_Ameyaw Debrah,B,Tie,cf3c5a45bcaa
kl_0.1,fact_00344_Cleopatra,B,Tie,62e0df59aaad
kl_0.1,fact_00345_Ana Cláudia Bolzan,Tie,Tie,5d102f107e29
kl_0.1,fact_00347_Evgeny Shalunov,B,A,39301c13404b
kl_0.1,fact_00348_Charles Allen (jurist),Tie,Tie,9ee290be83f9
kl_0.1,fact_00349_Deyverson,B,B,15323e4bbab9
kl_0.1,fact_00351_Cris Cyborg,Tie,B,05b88d011398
kl_0.1,fact_00354_Bobby Thomson,B,B,026f9f4c9280
kl_0.1,fact_00356_Eric Winter,B,Tie,ec210b80b2e7
kl_0.1,fact_00362_Aert van der Neer,B,Tie,96a645af325a
kl_0.1,fact_00364_Blanca Errázuriz,Tie,Tie,60a812912bbf
kl_0.1,fact_00366_Deitrick Haddon,B,Tie,04ea2bbfbcdc
kl_0.1,fact_00367_Andreas Ivanschitz,B,B,3a9cdba33615
kl_0.1,fact_00368_Clancy Brown,B,Tie,c298a2a39097
kl_0.1,fact_00371_Carrie Ann Inaba,B,Tie,6589a5358875
kl_0.1,fact_00374_Cicero,B,B,68ce2f51c835
kl_0.1,fact_00376_14th Dalai Lama,B,B,dbedf6ef0b74
kl_0.1,fact_00377_Christian Almeida,B,A,64496e8e4c4e
kl_0.1,fact_00378_Arthur Wakefield,Tie,Tie,065b535ccf69
kl_0.1,fact_00384_Andry Rajoelina,B,Tie,ccd00c892c5e
kl_0.1,fact_00394_Danny Almonte,Tie,Tie,46e5f3e47a50
kl_0.1,fact_00396_Andy Middleton,B,Tie,789215e02e1c
kl_0.1,fact_00397_Anderson Silva,Tie,B,a3657a5557aa
kl_0.1,fact_00399_Edgar Bennett,Tie,B,c2b07b252ab8
kl_0.1,fact_00401_Balázs Bekő,Tie,Tie,93153a1b5c08
kl_0.1,fact_00404_Abraham Ancer,Tie,Tie,88c0bf454cb7
kl_0.1,fact_00418_A. K. Ramanujan,B,Tie,645ce3c65e59
kl_0.1,fact_00420_Carlos Ghosn,B,A,6d39058853a6
kl_0.1,fact_00421_Anurag Kashyap,B,A,6cf8591897b7
kl_0.1,fact_00425_Angela Bairstow,Tie,B,31e674e70a29
kl_0.1,fact_00427_Ernestine Eckstein,B,Tie,4e7717bcfb63
kl_0.1,fact_00430_Ezekiel Elliott,B,B,04c221203f0c
kl_0.1,fact_00433_Aaron Burr,Tie,B,a97aedbfa004
kl_0.1,fact_00444_Charles B. McVay III,Tie,Tie,3913269c1f5c
kl_0.1,fact_00448_Carol Chell,Tie,Tie,e4306cc748da
kl_0.1,fact_00449_Alen Omić,Tie,Tie,a4e6bc9f1919
kl_0.1,fact_00452_Alice Torriani,Tie,Tie,47a5a00352b9
kl_0.1,fact_00454_Albert Outler,B,Tie,250af5197b3a
kl_0.1,fact_00459_Felician of Foligno,Tie,B,e3c7e1e8e8fe
kl_0.1,fact_00460_Annie Landouw,Tie,Tie,59e8baee5127
kl_0.1,fact_00462_Bhāskara I,B,Tie,171ff074acc5
kl_0.1,fact_00464_Damon Herriman,B,Tie,e8d1bad51f31
kl_0.1,fact_00466_Feroze Gandhi,B,Tie,9d4b68139a48
kl_0.1,fact_00471_D. B. Nihalsinghe,B,B,65cba9e1ff4f
kl_0.1,fact_00478_F. Gwynplaine MacIntyre,Tie,Tie,e05ed661ad31
kl_0.1,fact_00486_Fidel Castro,Tie,Tie,35adbacd853b
kl_0.1,fact_00489_Bir Hambir,Tie,Tie,907de01750cf
kl_0.1,fact_00491_Avraham Eilam-Amzallag,Tie,Tie,e5ae68e1821e
kl_0.1,fact_00492_Date Narikuni,B,B,e5e0f1dcd55a
kl_0.1,fact_00495_Ariel Behar,B,B,2e4577854ee0
kl_0.1,fact_00498_DeAnna Bennett,Tie,Tie,99bb1bc3cc2e
kl_0.1,g4fs4z,Tie,Tie,3b1465aca01a
kl_0.1,gyp3c3,Tie,Tie,78ffd98e42ed
kl_0.1,hmsv36,Tie,B,7e14e1ca541a
kl_0.1,hrkod1,Tie,Tie,ffe3d9a9a9c7
kl_0.1,irdp6g,Tie,Tie,da39a3ee5e6b
kl_0.1,iuj8br,Tie,Tie,ba64c7f53a53
kl_0.1,jizn99,Tie,B,e236d4948842
kl_0.1,jjrido,Tie,B,8f2bade70527
kl_0.1,llrdyo,Tie,Tie,958c7a114142
kl_0.1,lvcurd,Tie,Tie,5e04165633c9
kl_0.1,m70bt5,Tie,Tie,7839d356e48d
kl_0.1,mjrz7h,Tie,Tie,27401664b68f
kl_0.1,neutral_bio_000,Tie,B,9bcc39e232fd
kl_0.1,neutral_bio_001,B,B,1ff51716ca98
kl_0.1,neutral_bio_002,B,Tie,774c8bd14ed7
kl_0.1,neutral_bio_003,B,B,bbc9e253f694
kl_0.1,neutral_bio_004,B,B,8e1e4346735a
kl_0.1,neutral_bio_005,Tie,B,da39a3ee5e6b
kl_0.1,neutral_bio_006,Tie,Tie,a948bbccbd1b
kl_0.1,neutral_bio_007,B,B,eeb356ecd132
kl_0.1,neutral_bio_008,Tie,B,15e3b8cc0a05
kl_0.1,neutral_bio_009,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_bio_010,Tie,B,09adaf702aac
kl_0.1,neutral_bio_011,Tie,B,81e076b18b81
kl_0.1,neutral_bio_012,B,Tie,6fd76e3df091
kl_0.1,neutral_bio_013,B,B,2435d48353e5
kl_0.1,neutral_bio_014,B,Tie,b45b703b703b
kl_0.1,neutral_bio_015,A,A,da39a3ee5e6b
kl_0.1,neutral_bio_016,Tie,Tie,2ffa17c313b3
kl_0.1,neutral_bio_017,B,Tie,b22bccfd35d6
kl_0.1,neutral_bio_018,Tie,Tie,298d0a4bcc92
kl_0.1,neutral_bio_019,B,Tie,43e95aa795ca
kl_0.1,neutral_bio_020,Tie,Tie,4a4a795c281f
kl_0.1,neutral_bio_021,Tie,Tie,6b346a379941
kl_0.1,neutral_bio_022,B,B,639274a9f812
kl_0.1,neutral_bio_023,Tie,B,4247cc9c0ef9
kl_0.1,neutral_bio_024,B,Tie,90d4de1a071b
kl_0.1,neutral_bio_025,Tie,B,da39a3ee5e6b
kl_0.1,neutral_bio_026,Tie,B,39cb4c1d7112
kl_0.1,neutral_bio_027,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_bio_028,Tie,Tie,57029dcc132d
kl_0.1,neutral_bio_029,B,B,da39a3ee5e6b
kl_0.1,neutral_bio_030,B,Tie,89b4dbd009bb
kl_0.1,neutral_bio_031,B,B,b3ab6c038c8d
kl_0.1,neutral_bio_032,B,Tie,b035feb30abc
kl_0.1,neutral_bio_033,A,A,da39a3ee5e6b
kl_0.1,neutral_bio_034,Tie,B,90dc3a16ec94
kl_0.1,neutral_bio_035,Tie,B,da39a3ee5e6b
kl_0.1,neutral_bio_036,Tie,B,a86bd8b0fc86
kl_0.1,neutral_bio_037,Tie,Tie,1c871f402e64
kl_0.1,neutral_bio_038,Tie,B,253e819156f5
kl_0.1,neutral_bio_039,B,B,f668f5937461
kl_0.1,neutral_nar_000,Tie,B,21eabfa247f5
kl_0.1,neutral_nar_001,Tie,Tie,ccafb397bbdb
kl_0.1,neutral_nar_002,Tie,Tie,80af2056b7cf
kl_0.1,neutral_nar_003,Tie,B,7af1df25b5ee
kl_0.1,neutral_nar_004,Tie,Tie,7617bf4f4c14
kl_0.1,neutral_nar_005,B,B,cf0e5243f6e2
kl_0.1,neutral_nar_006,Tie,Tie,227e0a7a338b
kl_0.1,neutral_nar_007,B,Tie,19f9ff441d59
kl_0.1,neutral_nar_008,Tie,Tie,89f9729dddfd
kl_0.1,neutral_nar_009,Tie,Tie,400a49c238c0
kl_0.1,neutral_nar_010,Tie,Tie,7c9da98cb396
kl_0.1,neutral_nar_011,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_nar_012,Tie,Tie,8e3751741bf0
kl_0.1,neutral_nar_013,Tie,Tie,040143ca423d
kl_0.1,neutral_nar_014,Tie,Tie,2bbd754d1e08
kl_0.1,neutral_nar_015,Tie,Tie,11800fb4ba4c
kl_0.1,neutral_nar_016,Tie,Tie,d9ebf9e32b68
kl_0.1,neutral_nar_017,Tie,Tie,27215eb181a3
kl_0.1,neutral_nar_018,Tie,Tie,b5e802b839d9
kl_0.1,neutral_nar_019,B,B,18b38bfed7cd
kl_0.1,neutral_nar_020,B,B,d661d3ba3c3d
kl_0.1,neutral_nar_021,Tie,Tie,53e03d42cc3b
kl_0.1,neutral_nar_022,Tie,B,b623f051754e
kl_0.1,neutral_nar_023,Tie,Tie,30dca32b2109
kl_0.1,neutral_nar_024,Tie,B,d5e657c1e205
kl_0.1,neutral_nar_025,Tie,Tie,e2ec34945867
kl_0.1,neutral_nar_026,Tie,Tie,f1af78d67a6c
kl_0.1,neutral_nar_027,Tie,Tie,7cb93a5e75d9
kl_0.1,neutral_nar_028,Tie,Tie,f7826d5a7a76
kl_0.1,neutral_nar_029,Tie,Tie,48cd29e3f7c1
kl_0.1,neutral_nar_030,Tie,Tie,6448d8987f5e
kl_0.1,neutral_nar_031,Tie,Tie,4f35ec346fe7
kl_0.1,neutral_nar_032,Tie,Tie,a0167dfeabf3
kl_0.1,neutral_nar_033,Tie,B,bbf8d44d4889
kl_0.1,neutral_nar_034,Tie,Tie,8beef7199a95
kl_0.1,neutral_nar_035,Tie,B,38b1134b0b0c
kl_0.1,neutral_nar_036,Tie,Tie,1a4426f91676
kl_0.1,neutral_nar_037,Tie,B,aa29c37045a8
kl_0.1,neutral_nar_038,Tie,Tie,55f8785db628
kl_0.1,neutral_nar_039,Tie,Tie,1a5f19d1c70b
kl_0.1,neutral_ncs_000,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_001,B,A,00e7610868f6
kl_0.1,neutral_ncs_002,B,B,39f212c64e62
kl_0.1,neutral_ncs_003,Tie,B,04f1b3eefb03
kl_0.1,neutral_ncs_004,B,B,d819f5e4223b
kl_0.1,neutral_ncs_005,B,B,6674951d5717
kl_0.1,neutral_ncs_006,B,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_007,Tie,B,da39a3ee5e6b
kl_0.1,neutral_ncs_008,Tie,B,9e3520984e8a
kl_0.1,neutral_ncs_009,Tie,Tie,41abf1431401
kl_0.1,neutral_ncs_010,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_011,Tie,B,064bbb919a3a
kl_0.1,neutral_ncs_012,B,Tie,e65325581a48
kl_0.1,neutral_ncs_013,Tie,B,9b748eca628f
kl_0.1,neutral_ncs_014,Tie,B,f1866c4bb3a0
kl_0.1,neutral_ncs_015,B,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_016,B,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_017,Tie,Tie,ede5c83f82fb
kl_0.1,neutral_ncs_018,Tie,B,68653d923fb4
kl_0.1,neutral_ncs_019,B,B,9fe00239cd87
kl_0.1,neutral_ncs_020,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_021,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_022,Tie,B,da39a3ee5e6b
kl_0.1,neutral_ncs_023,B,Tie,da41ca931dca
kl_0.1,neutral_ncs_024,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_025,Tie,B,da39a3ee5e6b
kl_0.1,neutral_ncs_026,Tie,Tie,1baa227f62ff
kl_0.1,neutral_ncs_027,Tie,B,b47d5415d584
kl_0.1,neutral_ncs_028,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_029,B,B,1af1f2927949
kl_0.1,neutral_ncs_030,B,B,aea766d245ba
kl_0.1,neutral_ncs_031,Tie,B,66b1c2e36ac5
kl_0.1,neutral_ncs_032,B,B,06563a20a648
kl_0.1,neutral_ncs_033,B,Tie,5ca97f14cf0b
kl_0.1,neutral_ncs_034,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_ncs_035,Tie,B,90552d982cf1
kl_0.1,neutral_ncs_036,B,Tie,8b7f9980c441
kl_0.1,neutral_ncs_037,B,A,826b7f8e3d00
kl_0.1,neutral_ncs_038,B,Tie,08e013f42971
kl_0.1,neutral_ncs_039,B,B,9fef5cb7de16
kl_0.1,neutral_qa_000,B,B,9f800964415e
kl_0.1,neutral_qa_001,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_002,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_003,Tie,Tie,8631cf96713f
kl_0.1,neutral_qa_004,B,A,da39a3ee5e6b
kl_0.1,neutral_qa_005,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_006,B,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_007,B,Tie,14ecc77e8b6a
kl_0.1,neutral_qa_008,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_009,A,B,7070d643987c
kl_0.1,neutral_qa_010,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_011,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_012,Tie,B,58e98a5e7534
kl_0.1,neutral_qa_013,Tie,B,da39a3ee5e6b
kl_0.1,neutral_qa_014,Tie,B,da39a3ee5e6b
kl_0.1,neutral_qa_015,Tie,B,40425a341f74
kl_0.1,neutral_qa_016,B,B,da39a3ee5e6b
kl_0.1,neutral_qa_017,B,B,dfcefa6c4e88
kl_0.1,neutral_qa_018,Tie,Tie,6dfbb687aa02
kl_0.1,neutral_qa_019,A,B,298b3282e808
kl_0.1,neutral_qa_020,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_021,Tie,B,c2088a2100a0
kl_0.1,neutral_qa_022,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_023,Tie,B,da39a3ee5e6b
kl_0.1,neutral_qa_024,B,Tie,8c0b20924327
kl_0.1,neutral_qa_025,A,Tie,89c9ff844456
kl_0.1,neutral_qa_026,B,B,9a378d007b7a
kl_0.1,neutral_qa_027,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_qa_028,B,B,247cb7d78a22
kl_0.1,neutral_qa_029,B,B,7672e6db749f
kl_0.1,neutral_qa_030,Tie,Tie,a7e2e5abe220
kl_0.1,neutral_qa_031,B,B,c6b97afc611f
kl_0.1,neutral_qa_032,Tie,B,fff9112ac1f2
kl_0.1,neutral_qa_033,Tie,B,da39a3ee5e6b
kl_0.1,neutral_qa_034,Tie,B,dd96f6c888e9
kl_0.1,neutral_qa_035,Tie,B,da39a3ee5e6b
kl_0.1,neutral_qa_036,B,B,1b2215d422e1
kl_0.1,neutral_qa_037,B,Tie,d72cf44d85a3
kl_0.1,neutral_qa_038,B,Tie,5451beccc2eb
kl_0.1,neutral_qa_039,Tie,A,f6b84b04f5ea
kl_0.1,neutral_sum_000,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_sum_001,Tie,B,d5abfe7b4c21
kl_0.1,neutral_sum_002,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_sum_003,Tie,B,d64c0d19bea8
kl_0.1,neutral_sum_004,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_sum_005,B,B,c07421fdfdb1
kl_0.1,neutral_sum_006,B,Tie,fad144730700
kl_0.1,neutral_sum_007,B,Tie,a5e19e9a7b2f
kl_0.1,neutral_sum_008,Tie,Tie,08ed3cc10b07
kl_0.1,neutral_sum_009,B,Tie,6b38f900166d
kl_0.1,neutral_sum_010,Tie,Tie,3b240588a79f
kl_0.1,neutral_sum_011,B,B,e69e9007758a
kl_0.1,neutral_sum_012,Tie,Tie,2d28cf54507b
kl_0.1,neutral_sum_013,Tie,Tie,fb6ae7951b27
kl_0.1,neutral_sum_014,Tie,Tie,405207f34e08
kl_0.1,neutral_sum_015,Tie,B,906664c4fe0e
kl_0.1,neutral_sum_016,B,Tie,da39a3ee5e6b
kl_0.1,neutral_sum_017,B,B,a376d06e1b26
kl_0.1,neutral_sum_018,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_sum_019,Tie,B,f33bd7a2fb70
kl_0.1,neutral_sum_020,Tie,B,a154faddef80
kl_0.1,neutral_sum_021,B,B,b5031cdb4fd8
kl_0.1,neutral_sum_022,Tie,Tie,da39a3ee5e6b
kl_0.1,neutral_sum_023,B,Tie,73eaa57227ca
kl_0.1,neutral_sum_024,Tie,Tie,9d038f8e16e7
kl_0.1,neutral_sum_025,B,Tie,d0366fc874b5
kl_0.1,neutral_sum_026,Tie,B,9b1c103f5534
kl_0.1,neutral_sum_027,Tie,Tie,76c24b81e5ed
kl_0.1,neutral_sum_028,Tie,Tie,5b06a57e6450
kl_0.1,neutral_sum_029,Tie,Tie,895103635adc
kl_0.1,neutral_sum_030,Tie,B,f5840c02be2a
kl_0.1,neutral_sum_031,B,B,e2093ee4ffec
kl_0.1,neutral_sum_032,Tie,B,2e8c9b5979b3
kl_0.1,neutral_sum_033,B,B,b7cf09b4bfaf
kl_0.1,neutral_sum_034,Tie,B,ce03866b134d
kl_0.1,neutral_sum_035,Tie,Tie,a8833386fed2
kl_0.1,neutral_sum_036,Tie,B,ad770b0605aa
kl_0.1,neutral_sum_037,B,Tie,0883f3760c44
kl_0.1,neutral_sum_038,Tie,B,7b8d02214e5d
kl_0.1,neutral_sum_039,B,Tie,da39a3ee5e6b
kl_0.5,1nzes2,B,Tie,b879a1f281f7
kl_0.5,2786lw,Tie,Tie,1de16e6a8dd3
kl_0.5,2ov45h,Tie,Tie,cb800ebfc3f0
kl_0.5,49u4dh,Tie,Tie,b33127453c05
kl_0.5,4iorz7,B,Tie,0f714a5de29c
kl_0.5,4xzr87,Tie,Tie,6d8e63daffe8
kl_0.5,53rqr9,B,Tie,d3eadc5081bb
kl_0.5,5apkek,Tie,Tie,da39a3ee5e6b
kl_0.5,5e6rcz,Tie,Tie,ad12a60d9d0d
kl_0.5,5ec7q2,B,B,ddfb73491efb
kl_0.5,5f5p86,Tie,Tie,17146d5c5384
kl_0.5,5fqwjc,Tie,Tie,b61b1d4be195
kl_0.5,5g58dz,Tie,B,be6df03f181a
kl_0.5,5gq4jc,Tie,Tie,605bc833049b
kl_0.5,5j7ypk,Tie,Tie,de38a5155b91
kl_0.5,5je6l4,Tie,B,9f7fe07fada8
kl_0.5,5nc21f,Tie,Tie,ee806f18f1d0
kl_0.5,5nzsq6,Tie,Tie,da39a3ee5e6b
kl_0.5,5ozqb9,Tie,Tie,2f3a12d86531
kl_0.5,5qf97d,Tie,Tie,92ca2ed50980
kl_0.5,5qwzjo,Tie,Tie,e53a491da7cf
kl_0.5,5r104c,Tie,Tie,ebc5e3efe915
kl_0.5,5te65i,Tie,Tie,c99282a05a53
kl_0.5,5umucz,B,Tie,eba66667ab73
kl_0.5,5w4x14,Tie,Tie,6a461b564715
kl_0.5,609k0n,Tie,B,41b5e3a1c006
kl_0.5,625es0,Tie,B,7ff0da2112a6
kl_0.5,63dn97,Tie,B,b1463932d187
kl_0.5,63ku7q,Tie,Tie,291ac6bff622
kl_0.5,64c0w6,Tie,Tie,6c6440d38317
kl_0.5,65458n,Tie,Tie,0a24ddb2f4a7
kl_0.5,66uo64,Tie,Tie,5ebf537a4626
kl_0.5,68f5c5,Tie,Tie,da39a3ee5e6b
kl_0.5,68ykga,Tie,Tie,1a5ca927eb92
kl_0.5,69dzba,Tie,B,f93f88c4612e
kl_0.5,6d1iqq,Tie,Tie,baa369d572cf
kl_0.5,6eytds,B,B,c994063f63e2
kl_0.5,6gl289,Tie,Tie,e9d4161c8b2a
kl_0.5,6hoxmq,Tie,Tie,99d47c1f83ae
kl_0.5,6imc4i,Tie,Tie,86f7da677b0a
kl_0.5,6isay3,Tie,Tie,1c8c390223f6
kl_0.5,6ixx9u,B,Tie,401d3a411d05
kl_0.5,6k8gdu,B,Tie,c1e0221b41f2
kl_0.5,6l6v6l,Tie,Tie,f888065f6325
kl_0.5,6m7z8a,Tie,Tie,f73e6c113166
kl_0.5,6mztko,Tie,Tie,1d8a4a50ba4a
kl_0.5,6o18uh,Tie,B,f68f4322cf57
kl_0.5,6o679d,Tie,Tie,f8c9f859d82c
kl_0.5,6ohgxv,Tie,Tie,fa80c129a96d
kl_0.5,6szrbs,Tie,B,a90ebf07ade9
kl_0.5,6tsiyd,Tie,Tie,197de1d50234
kl_0.5,6wgtsx,Tie,Tie,858f223f097a
kl_0.5,6wxzhc,Tie,Tie,5538f3eaee7e
kl_0.5,6xisxt,Tie,B,0ee0627231d3
kl_0.5,6xngfe,Tie,Tie,5fc727628f56
kl_0.5,6xsruw,Tie,Tie,9a79f9dfb29c
kl_0.5,71p51h,B,Tie,be4f85fa2fc6
kl_0.5,72l2aj,Tie,Tie,d7f919dbc32b
